Title,Authors,Journal,Publication Date,Abstract,Summary,Notes
https://www.nber.org/system/files/working_papers/w10365/w10365.pdf,"Carlos Dobkin, David Card, Nicole Maestas",American Economic Review,2008,"The onset of Medicare eligibility at age 65 leads to sharp changes in the health insurance coverage of the U.S. population. These changes lead to increases in the use of medical services, with a pattern of gains across socioeconomic groups that varies by type of service. While routine doctor visits increase more for groups that previously lacked insurance, hospital admissions for relatively expensive procedures like bypass surgery and joint replacement increase more for previously insured groups that are more likely to have supplementary coverage after 65, reflecting the relative generosity of their combined insurance package under Medicare.
","The onset of Medicare eligibility leads to an increase in overall insurance coverage, reduces disparities in coverage, and changes the types of insurance people have, with a notable increase in the use of medical services across different socioeconomic group",Uses regression discontinuities at age 65
https://academic-oup-com.ezproxy1.lib.asu.edu/qje/article/127/3/1057/1923446?casa_token=4zlv0waM0z4AAAAA:c50FG5TCzEkMdwAaAkyThfnhnhpVYoDsmdyIu6K36JbER-VZ7mMB5J73EXqkLWWWVOnep2NFPnL3mA,"Amy Finkelstein, Bill Wright, Heidi Allen, Jonathan Gruber, Joseph Newhouse, Katherine Baicker, Mira Bernstein, Sarah Taubman",The Quarterly Journal of Economics,2012,"In 2008, a group of uninsured low-income adults in Oregon was selected by lottery to be given the chance to apply for Medicaid. This lottery provides an opportunity to gauge the effects of expanding access to public health insurance on the health care use, financial strain, and health of low-income adults using a randomized controlled design. In the year after random assignment, the treatment group selected by the lottery was about 25 percentage points more likely to have insurance than the control group that was not selected. We find that in this first year, the treatment group had substantively and statistically significantly higher health care utilization (including primary and preventive care as well as hospitalizations), lower out-of-pocket medical expenditures and medical debt (including fewer bills sent to collection), and better self-reported physical and mental health than the control group.","In 2008, Oregon conducted a lottery to offer low-income adults a chance to apply for Medicaid, allowing researchers to study the effects of expanding access to public health insurance on health care use, financial strain, and health outcomes",Uses randomized experiment
https://www.science.org/doi/full/10.1126/science.1246183?casa_token=xAg-2Gb3DiUAAAAA:SWuoRY4QbXPijVWG-ZNi5mC2-Hs4-hcgtdTnUXf-47eXSa5IaQbbnI5wTVyYLU4WF2m2Ljqal_-WDg,"Amy Finkelstein, Bill Wright, Heidi Allen, Katherine Baicker, Sarah Taubman",Science,2014,"In 2008, Oregon initiated a limited expansion of a Medicaid program for uninsured, low-income adults, drawing names from a waiting list by lottery. This lottery created a rare opportunity to study the effects of Medicaid coverage by using a randomized controlled design. By using the randomization provided by the lottery and emergency-department records from Portland-area hospitals, we studied the emergency department use of about 25,000 lottery participants over about 18 months after the lottery. We found that Medicaid coverage significantly increases overall emergency use by 0.41 visits per person, or 40% relative to an average of 1.02 visits per person in the control group. We found increases in emergency-department visits across a broad range of types of visits, conditions, and subgroups, including increases in visits for conditions that may be most readily treatable in primary care settings.",,
https://www-nejm-org.ezproxy1.lib.asu.edu/doi/full/10.1056/NEJMsa1202099,"Arnold Epstein, Benjamin Sommers, Katherine Baicker",The New England Journal of Medicine,2012,"Several states have expanded Medicaid eligibility for adults in the past decade, and the Affordable Care Act allows states to expand Medicaid dramatically in 2014. Yet the effect of such changes on adults' health remains unclear. We examined whether Medicaid expansions were associated with changes in mortality and other health-related measures.
","The study found that Medicaid expansions were linked to a decrease in mortality among adults, especially those aged 35 to 64 years, minorities, and individuals living in poorer areas",Used regression
https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a5f0424e4295d35b00706cca2abbaf52d44d0b0d,"Adriana Lleras-Muney, Anna Aizer, Mark Stabile",American Economic Review,2005,"Poor women typically use different medical providers than the non poor – resulting in de facto segregation of the poor in separate hospitals. They also have worse birth outcomes. This holds even for poor women with full insurance through Medicaid and controlling for geographic location. In this paper we explore the causes and consequences of using different providers. We exploit an exogenous change in policy that occurred in California in the early 1990s that suddenly increased Medicaid payments to providers. We find that women with Medicaid began delivering in the same hospitals as those with private insurance, suggesting that lack of access was partly responsible for the segregation and the observed differences in health. However we find that individual choice, not just access, also matters. We find that Black mothers responded least to the increase in provider access afforded by the policy change, even though they benefited the most in terms of reduced neonatal mortality and fewer pre-term births.",,Measures hospital segregation index; Uses difference-in-differences
https://www.nber.org/system/files/working_papers/w13917/w13917.pdf,Mark Duggan,American Economic Review,2010,"Medicare Part D began coverage of prescription drugs in 2006. Rather than setting pharmaceutical prices, the government contracted with private insurers to provide drug coverage. Theory suggests that additional insured consumers will raise the optimal price of a branded drug, while the insurer's ability to move demand to substitute treatments may lower prices. We estimate the program's effect on the price and utilization of pharmaceutical treatments. We find that Part D enrollees paid substantially lower prices than while uninsured, and increased their utilization of prescription drugs. We find relative price declines only for drugs with significant therapeutic competition.","By analyzing sales data, the researchers were able to show that prices for medicines tend to increase over time, but the amount of medicine sold can change a lot because of new substitutes or news about the medicine.",Uses theoretical modeling and regression; read more…
https://web.archive.org/web/20151112014716id_/http://www.econ.brown.edu:80/fac/Anna_Aizer/main_files/research_files/lowtakeup.pdf,Anna Aizer,American Economic Review,2003,"Of the ten million children in the United
States who lacked health insurance in 1996, an
estimated 4.7 million were eligible for Medicaid
but not enrolled (Thomas Selden et al., 1998).
In response, federal and state governments have
recently devoted up to $500 million annually to
the development of outreach campaigns to increase take-up among those eligible. However,
little is known about the reasons families fail to
enroll, how to increase enrollment, or whether
outreach can work.",,Uses instrumental variable (outreach measures) to instrument for Medicaid enrollment.
https://www.nber.org/system/files/working_papers/w26081/w26081.pdf,"Norman Johnson, Sarah Miller",The Quarterly Journal of Economics,2021,"We use large-scale federal survey data linked to administrative death records to investigate the relationship between Medicaid enrollment and mortality. Our analysis compares changes in mortality for near-elderly adults in states with and without Affordable Care Act Medicaid expansions. We identify adults most likely to benefit using survey information on socioeconomic status, citizenship status, and public program participation. We find that, prior to the ACA expansions, mortality rates across expansion and non-expansion states trended similarly, but beginning in the first year of the policy, there were significant reductions in mortality in states that opted to expand relative to non-expanders. Individuals in expansion states experienced a 0.132 percentage point decline in annual mortality, a 9.4 percent reduction over the sample mean, as a result of the Medicaid expansions. The effect is driven by a reduction in disease-related deaths and grows over time. A variety of alternative specifications, methods of inference, placebo tests, and sample definitions confirm our main result.",,"Uses difference-in-differences; Deaths are classified into non-disease related (external), and disease-related (internal). Classification can be found here: doi: https://doi-org.ezproxy1.lib.asu.edu/10.1136%2Fbmj.327.7424.1129"